# Directed graph (each unordered pair of nodes is saved once): Cit-HepTh.txt 
# Paper citation network of Arxiv High Energy Physics Theory category
# Nodes: 27770 Edges: 352807
# FromNodeId	ToNodeId
9907129	9904164
9907129	9905111
2092	9909041
2092	9912132
2093	9204083
2093	9209049
2093	9307111
2093	9309107
2093	9402029
2093	9402066
2093	9404004
2093	9410054
2093	9412113
2093	9511104
2093	9606194
2093	9607007
2093	9612083
2093	9612246
2093	9705102
2093	9708115
2093	9709101
2093	9806037
2093	9906049
2093	9906125
2093	9911208
9209049	9203019
9209049	9207065
9307111	9209049
9307111	9212149
9307111	9301068
9307111	9303046
9307111	9306013
9309107	12228
9309107	9206015
9309107	9207086
9309107	9208002
9309107	9212011
9309107	9212074
9309107	9212149
9309107	9301068
9309107	9303046
9309107	9303153
9402029	9306091
9402066	9207017
9404004	9204083
9404004	9212149
9404004	9301068
9404004	9303046
9404004	9305047
9404004	9309107
9404004	9309119
9410054	9204083
9410054	9212149
9410054	9301068
9410054	9303153
9410054	9305047
9410054	9306077
9410054	9309107
9410054	9310041
9511104	9209049
9511104	9306013
9511104	9307111
9511104	9311015
9511104	9402066
9511104	9407087
9511104	9412113
9511104	9501024
9511104	9503033
9511104	9504150
9606194	9301068
9606194	9303046
9606194	9303153
9606194	9306013
9606194	9307111
9606194	9402066
9606194	9410054
9606194	9412113
9606194	9511104
9606194	9512135
9606194	9604063
9606194	9605172
9607007	9307111
9607007	9311164
9607007	9312110
9607007	9402066
9607007	9407007
9607007	9407087
9607007	9511104
9607007	9602176
9607007	9604017
9612083	9212009
9612083	9402066
9612083	9403038
9612083	9406094
9612083	9407007
9612083	9407056
9612083	9409019
9612083	9412113
9612083	9501024
9612083	9509036
9612083	9511104
9612083	9512135
9612083	9602006
9612083	9603205
9612083	9606194
9612083	9609140
9612083	9612073
9612246	9210011
9612246	9210136
9612246	9212038
9612246	9212149
9612246	9301003
9612246	9301068
9612246	9303046
9612246	9305047
9612246	9305097
9612246	9307085
9612246	9309065
9612246	9309119
9612246	9310105
9612246	9404004
9612246	9410054
9612246	9501099
9612246	9606194
9612246	9607007
9705102	9208012
9705102	9210011
9705102	9212038
9705102	9303046
9705102	9304015
9705102	9309119
9705102	9311064
9705102	9411210
9705102	9501075
9705102	9503002
9705102	9503109
9705102	9511110
9705102	9512048
9705102	9605172
9705102	9606194
9705102	9609228
9705102	9611105
9705102	9612030
9708115	9209049
9708115	9306013
9708115	9311015
9708115	9311164
9708115	9401044
9708115	9401046
9708115	9412113
9708115	9501024
9708115	9508006
9708115	9509036
9708115	9511104
9708115	9512135
9708115	9605172
9708115	9607007
9708115	9610007
9708115	9612073
9708115	9612083
9708115	9701140
9708115	9703114
9709101	9401062
9709101	9402029
9709101	9603084
9709101	9609185
9709101	9701017
9709101	9706019
9806037	9204083
9806037	9301068
9806037	9303046
9806037	9305047
9806037	9309107
9806037	9309119
9806037	9310041
9806037	9310165
9806037	9402029
9806037	9404004
9806037	9410054
9806037	9501075
9806037	9510154
9806037	9706019
9806037	9709101
9906049	9402044
9906049	9407087
9906049	9408099
9906049	9411149
9906049	9503121
9906049	9504141
9906049	9507170
9906049	9601059
9906049	9602174
9906049	9612128
9906049	9702174
9906049	9705189
9906049	9706109
9906049	9706141
9906049	9707133
9906049	9708042
9906049	9710112
9906049	9711035
9906049	9711054
9906049	9712046
9906049	9803086
9906049	9804068
9906049	9805142
9906049	9807109
9906049	9808005
9906049	9809184
9906049	9811183
9906049	9902018
9906125	9204083
9906125	9305047
9906125	9308006
9906125	9309107
9906125	9402029
9906125	9404004
9906125	9407087
9906125	9408099
9906125	9410054
9906125	9709101
9906125	9711200
9906125	9806037
9906125	9806190
9906125	9811050
9906125	9904061
9911208	9204083
9911208	9308006
9911208	9309107
9911208	9310041
9911208	9310165
9911208	9402029
9911208	9404004
9911208	9410054
9911208	9701017
9911208	9705102
9911208	9706019
9911208	9709101
9911208	9806037
9911208	9806190
9911208	9904061
9911208	9906125
2094	9209052
2094	9211021
2094	9212049
2094	9305025
2094	9309023
2094	9401069
2094	9409089
2094	9501066
2094	9503124
2094	9504083
2094	9506027
2094	9507017
2094	9509074
2094	9510117
2094	9510209
2094	9602084
2094	9602087
2094	9602096
2094	9605173
2094	9608195
2094	9609087
2094	9610107
2094	9610166
2094	9610238
2094	9610252
2094	9611039
2094	9701082
2094	9701085
2094	9701146
2094	9702043
2094	9703150
2094	9704173
2094	9705035
2094	9705050
2094	9706221
2094	9708046
2094	9709022
2094	9709030
2094	9710070
2094	9710188
2094	9711027
2094	9711049
2094	9712122
2094	9801073
2094	9803018
2094	9806039
2094	9806230
2094	9806233
2094	9811089
2094	9811194
2094	9901044
2094	9901146
2094	9902088
2094	9902126
2094	9902173
2094	9903008
2094	9904120
2094	9905177
2094	9906006
2094	9906022
2094	9907012
2094	9907032
2094	9908024
2094	9908070
2094	9909061
2094	9910169
2094	9912055
9305025	9203071
9305025	9205046
9305025	9209052
9401069	9205068
9504083	9211021
9504083	9309023
9506027	9203033
9506027	9211021
9506027	9305025
9506027	9308023
9506027	9401069
9506027	9404092
9506027	9406216
9506027	9407005
9506027	9410136
9506027	9503149
9507017	9309023
9507017	9404092
9507017	9404191
9507017	9412074
9507017	9504083
9507017	9504090
9507017	9504145
9507017	9506027
9507017	9506140
9509074	9203033
9509074	9204079
9509074	9211021
9509074	9308023
9509074	9403179
9509074	9406216
9509074	9506027
9510117	9203033
9510117	9211021
9510117	9305025
9510117	9308023
9510117	9401069
9510117	9404092
9510117	9406216
9510117	9407005
9510117	9410136
9510117	9506027
9510117	9509074
9602084	9205016
9602084	9205046
9602084	9206078
9602084	9208076
9602084	9211021
9602084	9212049
9602084	9301043
9602084	9303016
9602084	9311012
9602084	9401139
9602084	9404092
9602087	9211021
9602087	9309023
9602087	9404092
9602087	9506027
9602087	9509074
9602087	9510117
9602096	9211021
9602096	9309023
9602096	9401139
9602096	9602078
9605173	9203071
9605173	9204030
9605173	9204079
9605173	9211021
9605173	9305025
9605173	9308023
9605173	9403179
9605173	9406216
9605173	9506027
9605173	9509074
9605173	9510117
9605173	9602087
9608195	9203033
9608195	9205046
9608195	9211021
9608195	9410136
9608195	9410167
9608195	9412184
9608195	9503124
9608195	9504081
9608195	9509074
9608195	9601029
9608195	9604058
9608195	9605136
9608195	9607027
9608195	9608117
9609087	9203033
9609087	9211021
9609087	9305025
9609087	9308023
9609087	9308131
9609087	9309023
9609087	9403048
9609087	9403179
9609087	9404092
9609087	9406216
9609087	9407005
9609087	9407039
9609087	9410136
9609087	9502007
9609087	9502136
9609087	9503142
9609087	9504057
9609087	9507092
9609087	9509074
9609087	9510117
9609087	9512091
9609087	9604058
9609087	9605173
9609087	9605176
9609087	9607027
9609087	9607126
9609087	9608045
9609087	9608136
9609087	9608148
9609087	9608195
9610107	9211021
9610107	9403179
9610107	9406216
9610107	9407118
9610107	9507092
9610107	9508042
9610107	9512012
9610107	9603087
9610107	9604035
9610107	9604058
9610107	9604166
9610107	9604179
9610107	9605077
9610107	9605082
9610107	9607027
9610107	9608195
9610107	9609048
9610107	9609063
9610107	9609087
9610166	9203033
9610166	9211021
9610166	9305025
9610166	9309023
9610166	9403179
9610166	9408137
9610166	9410136
9610166	9506027
9610166	9508091
9610166	9508143
9610166	9509074
9610166	9510017
9610166	9510117
9610166	9601029
9610166	9601177
9610166	9602051
9610166	9602052
9610166	9603109
9610166	9605173
9610166	9606193
9610166	9608195
9610166	9609152
9610166	9610107
9610238	9203033
9610238	9205046
9610238	9211021
9610238	9212049
9610238	9306052
9610238	9403179
9610238	9406216
9610238	9410167
9610238	9412184
9610238	9503114
9610238	9503124
9610238	9509074
9610238	9510017
9610238	9601029
9610238	9601150
9610238	9602043
9610238	9602052
9610238	9604035
9610238	9604058
9610238	9604166
9610238	9604179
9610238	9605077
9610238	9605082
9610238	9605136
9610238	9605176
9610238	9607027
9610238	9608195
9610238	9608197
9610238	9609048
9610238	9609087
9610238	9610107
9610238	9610166
9610252	9403179
9610252	9407087
9610252	9410073
9610252	9412184
9610252	9504145
9610252	9510017
9610252	9602043
9610252	9603100
9610252	9603109
9610252	9604052
9610252	9606033
9610252	9606193
9610252	9608024
9610252	9608195
9610252	9610107
9610252	9610166
9611039	9211021
9611039	9305025
9611039	9309023
9611039	9404092
9611039	9504083
9611039	9506027
9611039	9507017
9611039	9509074
9611039	9510117
9611039	9604084
9611039	9605173
9611039	9605176
9611039	9607126
9611039	9610131
9701082	9203033
9701082	9204079
9701082	9211021
9701082	9303057
9701082	9308023
9701082	9309023
9701082	9401069
9701082	9403179
9701082	9406216
9701082	9410136
9701082	9501066
9701082	9502007
9701082	9506027
9701082	9507017
9701082	9509074
9701082	9601029
9701082	9607235
9701082	9608041
9701082	9608045
9701082	9608136
9701082	9608195
9701082	9610107
9701082	9610166
9701082	9610179
9701082	9610238
9701082	9611039
9701085	9207016
9701085	9308112
9701085	9401139
9701085	9406216
9701085	9410136
9701085	9501055
9701085	9502007
9701085	9503142
9701085	9608045
9701085	9608136
9701146	9211021
9701146	9309023
9701146	9506027
9701146	9509074
9701146	9510117
9701146	9602084
9701146	9602087
9701146	9602096
9702043	9211021
9702043	9305025
9702043	9309023
9702043	9404092
9702043	9404191
9702043	9406216
9702043	9407101
9702043	9409195
9702043	9410136
9702043	9412074
9702043	9507017
9702043	9509074
9702043	9509149
9702043	9510117
9702043	9512091
9702043	9602087
9702043	9605173
9702043	9605176
9702043	9607126
9702043	9609087
9702043	9610131
9702043	9610166
9702043	9610238
9702043	9610252
9702043	9611039
9702043	9611122
9702043	9611223
9702043	9701035
9702043	9701115
9702043	9701146
9702043	9701154
9702043	9702009
9705050	9203033
9705050	9207016
9705050	9211021
9705050	9211041
9705050	9305025
9705050	9308023
9705050	9309023
9705050	9403179
9705050	9406216
9705050	9410136
9705050	9501066
9705050	9502007
9705050	9504057
9705050	9504083
9705050	9506027
9705050	9507017
9705050	9509074
9705050	9510117
9705050	9602087
9705050	9605173
9705050	9605176
9705050	9608045
9705050	9608136
9705050	9608195
9705050	9609048
9705050	9609087
9705050	9610107
9705050	9610166
9705050	9610238
9705050	9610252
9705050	9611039
9705050	9701082
9705050	9704013
9705050	9705035
9708046	9211021
9708046	9305025
9708046	9309023
9708046	9406216
9708046	9407101
9708046	9409195
9708046	9410136
9708046	9506027
9708046	9507017
9708046	9509074
9708046	9510117
9708046	9602087
9708046	9605173
9708046	9605176
9708046	9607126
9708046	9609087
9708046	9610131
9708046	9610166
9708046	9610238
9708046	9611039
9708046	9701035
9708046	9701115
9708046	9701146
9708046	9701154
9708046	9702043
9708046	9703150
9708046	9704115
9708046	9705035
9708046	9705061
9708046	9706053
9708046	9706154
9708046	9706221
9709022	9211021
9709022	9309023
9709022	9501066
9709022	9504083
9709022	9506027
9709022	9507017
9709022	9604084
9709022	9604159
9709022	9607146
9709022	9608041
9709022	9610179
9709022	9611039
9709022	9701082
9709022	9702043
9709022	9703150
9709022	9705035
9709022	9705050
9709022	9706053
9709022	9706201
9709022	9706221
9709022	9708046
9709030	9211021
9709030	9311012
9709030	9410136
9709030	9410167
9709030	9510209
9709030	9602070
9709030	9603142
9709030	9608195
9709030	9609087
9709030	9609152
9709030	9610107
9709030	9610166
9709030	9610238
9709030	9610252
9709030	9611204
9709030	9612224
9709030	9701154
9709030	9704013
9709030	9704178
9709030	9706221
9709030	9707182
9709030	9707243
9709030	9708008
9709030	9708154
9710070	9211021
9710070	9309023
9710070	9608045
9710070	9608136
9710070	9610131
9710070	9701085
9710070	9703150
9710070	9705193
9710070	9706221
9710188	9207016
9710188	9211021
9710188	9309023
9710188	9406216
9710188	9501066
9710188	9504083
9710188	9506027
9710188	9507017
9710188	9509074
9710188	9510117
9710188	9604084
9710188	9610131
9710188	9611039
9710188	9701082
9710188	9701085
9710188	9702043
9710188	9703150
9710188	9705035
9710188	9705193
9710188	9706221
9710188	9708046
9710188	9709022
9711027	9203033
9711027	9211021
9711027	9305025
9711027	9308023
9711027	9308131
9711027	9401069
9711027	9403048
9711027	9403133
9711027	9403179
9711027	9406216
9711027	9410136
9711027	9506027
9711027	9509074
9711027	9510117
9711027	9510209
9711027	9602070
9711027	9603142
9711027	9605173
9711027	9605176
9711027	9608026
9711027	9608173
9711027	9608195
9711027	9609087
9711027	9609115
9711027	9610043
9711027	9610107
9711027	9610166
9711027	9610238
9711027	9610252
9711027	9611039
9711027	9611204
9711027	9611223
9711027	9612224
9711027	9701115
9711027	9701154
9711027	9702043
9711027	9703150
9711027	9704013
9711027	9704047
9711027	9704169
9711027	9705035
9711027	9706221
9711027	9707182
9711027	9708008
9711027	9708046
9711027	9708154
9711027	9709030
9711027	9710188
9711049	9406216
9711049	9410136
9711049	9501055
9711049	9502007
9711049	9509074
9711049	9602096
9711049	9608045
9711049	9608136
9711049	9701082
9711049	9701085
9711049	9703150
9711049	9704173
9711049	9706221
9711049	9710032
9712122	9209052
9712122	9211021
9712122	9608045
9712122	9701085
9712122	9703150
9803018	9309023
9803018	9401139
9803018	9402002
9803018	9504083
9803018	9507017
9803018	9604084
9803018	9607050
9803018	9701082
9803018	9705050
9803018	9709022
9811089	9209032
9811089	9211021
9811089	9305025
9811089	9309023
9811089	9407087
9811089	9408099
9811089	9409089
9811089	9504090
9811089	9506027
9811089	9510017
9811089	9602070
9811089	9603133
9811089	9605176
9811089	9607052
9811089	9607148
9811089	9608024
9811089	9608079
9811089	9608195
9811089	9609087
9811089	9610043
9811089	9610107
9811089	9610238
9811089	9610252
9811089	9611039
9811089	9611050
9811089	9701154
9811089	9702043
9811089	9703150
9811089	9706221
9811089	9710188
9811089	9711027
9811089	9711112
9811089	9801182
9811089	9804121
9811089	9805126
9811089	9805157
9811089	9806039
9811089	9806199
9811089	9806230
9811089	9809124
9811089	9809147
9811089	9811008
9811089	9811051
9901044	9211021
9901044	9212049
9901044	9401069
9901044	9504083
9901044	9505052
9901044	9506027
9901044	9507017
9901044	9605145
9901044	9610131
9901044	9611039
9901044	9702043
9901044	9705193
9901044	9708046
9901044	9709062
9901146	9603167
9901146	9604136
9901146	9604156
9901146	9606040
9901146	9606112
9901146	9608024
9901146	9610236
9901146	9611042
9901146	9702203
9901146	9703031
9901146	9703056
9901146	9704029
9901146	9704151
9901146	9705091
9901146	9706059
9901146	9706072
9901146	9707214
9901146	9707228
9901146	9708012
9901146	9710178
9901146	9710231
9901146	9711037
9901146	9711162
9901146	9711165
9901146	9712077
9901146	9802005
9901146	9802068
9901146	9803031
9901146	9803192
9901146	9804170
9901146	9804188
9901146	9805018
9901146	9805034
9901146	9806108
9901146	9807235
9901146	9810021
9901146	9810185
9901146	9810219
9901146	9812172
9901146	9901077
9902088	9409089
9902088	9806039
9902088	9811008
9902088	9811051
9902088	9811243
9902088	9812043
9902173	9409089
9902173	9707003
9902173	9806039
9902173	9811008
9902173	9811089
9902173	9812043
9902173	9902088
9902173	9902097
9902173	9902126
9903008	9202046
